,uid,rating_mean,rating_std,ratings_cnt,liked_ratio,liked_rating_mean,disliked_rating_mean,liked_ratings_cnt_mean,disliked_ratings_cnt_mean
15407,15407,3.258,5.938372478407505,40,0.65,7.022692307692308,-3.733571428571428,16819.19230769231,16083.92857142857
15408,15408,1.5569811320754718,4.182248468185165,53,0.6037735849056604,4.3534375,-2.704285714285714,16378.125,15063.42857142857
15409,15409,1.2787500000000003,5.871785240006816,64,0.5625,5.523055555555556,-4.178214285714285,14176.944444444445,12844.714285714286
15410,15410,-1.6074509803921568,3.212368498872603,51,0.6078431372549019,0.6938709677419354,-5.1745,16572.354838709678,13746.2
15411,15411,0.6860416666666667,2.083572769928771,48,0.6458333333333334,1.8574193548387097,-1.45,15694.483870967742,15734.882352941177
15412,15412,-3.9809259259259258,3.4653373973436365,54,0.4444444444444444,-0.67875,-6.6226666666666665,16348.041666666666,13166.0
15413,15413,-4.562278481012657,5.145370323660671,79,0.3924050632911392,1.085483870967742,-8.209791666666666,12599.90322580645,12798.354166666666
15414,15414,-2.277230769230769,5.693335607228724,65,0.4153846153846154,3.918148148148148,-6.67921052631579,13733.62962962963,12591.473684210527
15415,15415,-1.1800000000000002,5.39012324269386,22,0.5909090909090909,2.920769230769231,-7.103333333333333,17647.384615384617,17546.666666666668
15416,15416,0.7485074626865671,6.498452788754468,67,0.5373134328358209,6.074722222222222,-5.436774193548386,13433.305555555555,13356.193548387097
15417,15417,6.074794520547945,4.803237076756166,73,0.684931506849315,8.7654,0.22565217391304349,14013.76,11287.782608695652
15418,15418,-2.370545454545455,4.094516847625396,55,0.509090909090909,1.0796428571428571,-5.948518518518519,15894.214285714286,13934.666666666666
15419,15419,-1.3879411764705885,4.994065435313449,34,0.47058823529411764,3.09125,-5.3694444444444445,17010.0625,16573.166666666668
15420,15420,-4.565,4.511235811917244,70,0.45714285714285713,-0.641875,-7.8686842105263155,13531.21875,12909.368421052632
15421,15421,-0.7411538461538462,5.69512817389071,52,0.5,4.073846153846154,-5.556153846153846,17124.615384615383,14674.423076923076
15422,15422,-0.48682926829268286,4.2843794410768465,41,0.5121951219512195,3.0047619047619043,-4.1530000000000005,16736.190476190477,15638.85
15423,15423,3.652641509433962,4.543296901413958,53,0.5471698113207547,7.245172413793103,-0.6883333333333334,15788.724137931034,14383.416666666666
15424,15424,0.7303124999999999,4.463944071489594,32,0.5,4.554375,-3.09375,15966.4375,17136.9375
15425,15425,1.3237837837837838,3.9327597416428657,74,0.47297297297297297,4.581142857142857,-1.5994871794871794,13186.228571428572,13426.435897435897
15426,15426,0.9083333333333334,3.446777791337461,36,0.4444444444444444,4.119999999999999,-1.661,17788.9375,15881.4
15427,15427,4.422931034482758,4.767610386994502,58,0.6896551724137931,7.139500000000001,-1.6138888888888887,15936.55,14802.444444444445
15428,15428,3.3828985507246374,3.692874339402238,69,0.6376811594202898,5.536818181818182,-0.408,13338.613636363636,12721.96
15429,15429,-1.1669014084507041,3.195638810070149,71,0.4225352112676056,2.0276666666666667,-3.504390243902439,12218.433333333332,13282.560975609756
15430,15430,-1.0846153846153845,5.7072449524450635,52,0.5576923076923077,3.464827586206896,-6.82086956521739,16602.41379310345,13876.95652173913
15431,15431,4.829615384615385,6.8172566217030335,26,0.7692307692307693,8.297999999999998,-6.731666666666666,16521.1,18005.5
15432,15432,3.415849056603774,5.421179418214292,53,0.7169811320754716,6.723947368421054,-4.964666666666667,15492.342105263158,14912.666666666666
15433,15433,-4.0617857142857146,5.7497541788221795,56,0.42857142857142855,1.6808333333333332,-8.36875,15064.083333333334,13993.9375
15434,15434,-5.425769230769232,4.184517844717618,52,0.36538461538461536,-0.7952631578947368,-8.091818181818182,16621.0,15167.939393939394
15435,15435,-0.30882352941176483,6.187440390681376,51,0.5098039215686274,5.195384615384616,-6.033199999999999,15829.615384615385,15504.2
15436,15436,1.4723611111111115,4.816823654783644,72,0.5555555555555556,4.818250000000001,-2.7100000000000004,11592.575,14660.65625
15437,15437,-0.22357142857142853,4.162211141605095,28,0.6071428571428571,2.4329411764705884,-4.329090909090909,17241.58823529412,16412.81818181818
15438,15438,-5.886666666666666,5.910327800777524,30,0.36666666666666664,0.8245454545454546,-9.772105263157894,17895.090909090908,16729.684210526317
15439,15439,-2.265471698113207,6.422392786193097,53,0.49056603773584906,3.433076923076924,-7.752962962962962,15501.307692307691,15279.185185185184
15440,15440,-0.4147368421052632,3.8520852911410937,57,0.6666666666666666,1.9134210526315791,-5.071052631578947,15802.078947368422,15226.0
15441,15441,-1.8252702702702701,2.0655088085704496,74,0.4594594594594595,0.028529411764705876,-3.401,13020.20588235294,13633.6
15442,15442,2.547941176470588,3.3011951732959552,34,0.5588235294117647,4.940526315789473,-0.48266666666666663,17012.36842105263,17576.333333333332
15443,15443,3.4726086956521733,3.079889922118508,46,0.43478260869565216,6.297499999999999,1.2996153846153846,16406.25,14993.807692307691
15444,15444,1.104,4.176293455568829,75,0.52,4.182051282051282,-2.2305555555555556,13632.641025641025,12790.055555555555
15445,15445,0.37307692307692314,4.428269882679482,26,0.5769230769230769,3.3913333333333333,-3.7427272727272727,15861.8,17461.636363636364
15446,15446,3.825714285714287,3.1236055535447074,77,0.5194805194805194,6.215249999999999,1.2424324324324325,13875.175,11663.72972972973
15447,15447,0.7949999999999999,4.721338756663455,30,0.5,4.758,-3.1679999999999997,16973.0,16314.8
15448,15448,-0.4210810810810811,3.2882254449134987,37,0.5405405405405406,2.1944999999999997,-3.4982352941176473,17087.8,15696.29411764706
15449,15449,-0.38626666666666665,5.040192449493167,75,0.4666666666666667,4.132857142857143,-4.3405000000000005,15808.342857142858,10605.025
15450,15450,-0.2615217391304349,5.100650488969816,46,0.5217391304347826,4.069999999999999,-4.986818181818181,15189.125,15369.772727272728
15451,15451,1.2156923076923076,3.1297119322465052,65,0.5384615384615384,3.253142857142857,-1.1613333333333336,12508.371428571429,13750.933333333332
15452,15452,1.9680487804878048,4.816826351194423,41,0.4634146341463415,6.149473684210526,-1.6431818181818185,16930.736842105263,16564.772727272728
15453,15453,4.231304347826088,3.1901986066322667,46,0.5869565217391305,6.435925925925925,1.098421052631579,16828.296296296296,15088.842105263158
15454,15454,-2.8850943396226416,4.472920497772168,53,0.5094339622641509,1.0462962962962963,-6.9676923076923085,16264.037037037036,14527.26923076923
15455,15455,2.069066666666666,4.450432464055276,75,0.7333333333333333,4.337454545454546,-4.169,12965.963636363636,12514.2
15456,15456,1.9839622641509436,5.994431499195617,53,0.49056603773584906,7.242692307692308,-3.0800000000000005,16117.23076923077,15207.222222222223
15457,15457,5.508076923076922,4.467963311604757,26,0.7307692307692307,7.3842105263157904,0.41571428571428554,16637.315789473683,17543.85714285714
15458,15458,-0.05131578947368425,4.028822623970884,38,0.6052631578947368,2.5408695652173914,-4.026,17363.478260869564,14868.133333333333
15459,15459,-0.43625,2.4308179295150043,32,0.5625,1.086111111111111,-2.393571428571428,16944.88888888889,15679.92857142857
15460,15460,-1.3683050847457627,6.082729126753587,59,0.5254237288135594,3.7377419354838706,-7.021428571428572,15819.258064516129,14344.535714285714
15461,15461,2.0671875,4.992064176060162,32,0.46875,6.347999999999999,-1.7099999999999997,17064.4,16279.70588235294
15462,15462,3.0018309859154924,4.10546093109415,71,0.6619718309859155,5.526382978723404,-1.9420833333333334,12735.702127659575,12945.458333333334
15463,15463,-1.2752054794520546,5.651244236053253,73,0.547945205479452,3.344,-6.874242424242423,13794.35,12043.787878787878
15464,15464,2.2688235294117645,2.933378016593718,51,0.5294117647058824,4.435185185185184,-0.16833333333333336,15214.296296296296,16453.958333333332
15465,15465,3.4506493506493503,2.0559421823111057,77,0.4935064935064935,5.061315789473684,1.8812820512820518,14210.578947368422,12167.153846153846
15466,15466,0.7788461538461539,3.9905000457818085,26,0.5384615384615384,4.112857142857143,-3.1108333333333333,16363.785714285714,17843.75
15467,15467,1.9284000000000003,4.840289832919788,25,0.68,4.698235294117647,-3.9574999999999996,17052.764705882353,17697.125
15468,15468,3.152638888888889,4.012448935414808,72,0.6944444444444444,5.437200000000001,-2.0395454545454546,12343.38,14026.90909090909
15469,15469,-1.3771153846153845,4.248460545425035,52,0.5384615384615384,1.8900000000000001,-5.18875,16236.25,14340.25
15470,15470,1.186056338028169,4.77710147590214,71,0.5915492957746479,4.690952380952381,-3.89,13258.452380952382,12752.172413793103
15471,15471,-2.1633802816901406,3.8797610175524886,71,0.4507042253521127,1.595625,-5.247692307692308,14137.96875,12542.76923076923
15472,15472,-1.1158064516129034,4.3963105054449425,62,0.46774193548387094,2.5455172413793106,-4.333333333333333,15542.620689655172,14320.969696969696
15473,15473,0.05874999999999998,5.131515481450254,56,0.6071428571428571,3.7055882352941176,-5.577272727272727,15682.735294117647,15201.727272727272
15474,15474,-1.6923913043478263,7.056500292412068,46,0.45652173913043476,5.354285714285715,-7.611600000000001,14935.714285714286,15081.4
15475,15475,-1.8554054054054052,5.1096062006308784,37,0.5405405405405406,2.2615000000000003,-6.698823529411765,16572.1,17044.117647058825
15476,15476,1.5655882352941177,4.064681724598083,34,0.5,4.894117647058824,-1.7629411764705885,17583.352941176472,14893.764705882353
15477,15477,-1.543809523809524,8.714461194706958,42,0.4523809523809524,7.783157894736842,-9.248695652173915,16394.052631578947,16054.130434782608
15478,15478,-3.9024242424242424,2.683424852570673,33,0.48484848484848486,-1.6306250000000002,-6.040588235294116,16970.5625,16399.352941176472
15479,15479,2.13,6.252640732445153,32,0.625,6.578,-5.283333333333334,17299.15,16110.75
15480,15480,6.31,2.0975622391096707,50,0.66,7.318484848484848,4.35235294117647,15465.030303030304,14020.941176470587
15481,15481,2.4374193548387098,2.790607158498285,62,0.43548387096774194,5.0662962962962945,0.40942857142857136,14246.888888888889,12402.228571428572
15482,15482,0.35014705882352926,5.74846858065929,68,0.5735294117647058,4.845897435897435,-5.695862068965517,13001.692307692309,12847.241379310344
15483,15483,-3.6280000000000006,5.741276331360778,70,0.4,3.049642857142857,-8.079761904761906,11660.357142857143,13713.095238095239
15484,15484,-3.144230769230769,5.602531061818625,52,0.46153846153846156,2.1729166666666666,-7.701785714285714,16725.75,14780.892857142857
15485,15485,0.9505797101449276,2.385614906585605,69,0.5507246376811594,2.6384210526315783,-1.1183870967741936,12221.578947368422,14594.483870967742
15486,15486,-5.3170967741935495,4.377975947891593,62,0.3548387096774194,-0.0904545454545454,-8.19175,16386.0,14909.425
15487,15487,3.9739999999999998,3.376816088647962,30,0.7,5.720952380952382,-0.10222222222222231,17091.904761904763,15524.666666666666
15488,15488,1.876140350877193,4.7582926688894425,57,0.5789473684210527,5.4745454545454555,-3.0716666666666668,15318.030303030304,14304.291666666666
15489,15489,2.505352112676056,3.347949833634188,71,0.5070422535211268,5.119999999999999,-0.18400000000000005,14438.083333333334,12130.42857142857
15490,15490,4.168285714285714,3.258251051896441,70,0.6428571428571429,6.397111111111111,0.15639999999999998,13423.511111111111,11923.8
15491,15491,-2.5930555555555554,6.360409159994323,36,0.4722222222222222,3.605882352941176,-8.139473684210527,15691.941176470587,16271.631578947368
15492,15492,2.2807594936708857,5.316452155181893,79,0.6075949367088608,5.891458333333333,-3.31,12550.520833333334,13818.774193548386
15493,15493,-3.217183098591549,5.978683128558517,71,0.4788732394366197,2.398823529411765,-8.377837837837838,12889.382352941177,13036.621621621622
15494,15494,0.20151515151515154,3.8947762461501894,33,0.6666666666666666,2.5731818181818187,-4.541818181818182,17118.272727272728,16489.090909090908
15495,15495,-0.7732258064516129,4.95784791154171,31,0.5161290322580645,3.43125,-5.258,16294.625,16806.333333333332
15496,15496,0.9376086956521739,3.2055640410473845,46,0.6739130434782609,2.681612903225806,-2.6666666666666665,16551.83870967742,16323.8
15497,15497,-3.6772000000000005,5.810676610057271,25,0.48,1.788333333333333,-8.722307692307693,16902.416666666668,17139.384615384617
15498,15498,-0.8352727272727273,4.212516998337153,55,0.43636363636363634,3.1195833333333334,-3.8970967741935483,15506.166666666666,15211.774193548386
15499,15499,1.516578947368421,5.262159392652812,76,0.5394736842105263,5.793414634146341,-3.4934285714285713,12321.243902439024,14396.657142857142
15500,15500,-4.852898550724637,3.9386049715488896,69,0.4492753623188406,-1.0103225806451612,-7.9876315789473695,13383.677419354839,11786.5
15501,15501,-0.050277777777777866,4.264277186187001,36,0.5555555555555556,3.2230000000000003,-4.141875000000001,17308.2,16191.9375
15502,15502,6.887058823529412,2.18780830432435,51,0.8235294117647058,7.516666666666667,3.948888888888889,14900.333333333334,17171.0
15503,15503,-1.3379310344827589,5.78495424065761,29,0.5517241379310345,3.324375,-7.076153846153845,17250.875,15683.615384615385
15504,15504,-0.8224528301886792,3.4256352053644337,53,0.41509433962264153,2.535454545454545,-3.2054838709677425,15949.772727272728,13444.354838709678
15505,15505,-1.944285714285714,5.650919447444261,77,0.45454545454545453,3.7228571428571433,-6.666904761904762,13570.771428571428,12711.92857142857
15506,15506,-1.849705882352941,4.905915097224622,34,0.5,2.39,-6.089411764705883,17675.941176470587,15956.70588235294
15507,15507,1.6187301587301588,5.778492238901384,63,0.5555555555555556,6.016571428571429,-3.8785714285714286,14574.085714285715,14437.75
15508,15508,2.2206451612903226,3.288633896198512,31,0.6129032258064516,4.4984210526315795,-1.3858333333333335,16511.842105263157,17581.916666666668
15509,15509,0.9703999999999999,7.648958301758535,50,0.6,6.851333333333332,-7.851000000000001,16578.7,13076.75
15510,15510,-1.6475000000000002,5.564531609851546,28,0.4642857142857143,3.328461538461539,-5.959999999999999,17087.076923076922,17541.333333333332
15511,15511,2.6383783783783783,4.6573028159568395,37,0.5405405405405406,6.2935,-1.661764705882353,16345.45,17139.647058823528
15512,15512,2.1452631578947368,4.939401711053464,76,0.5394736842105263,5.930731707317072,-2.289142857142857,13535.024390243903,13213.2
15513,15513,4.3359375,4.069534220296137,32,0.65625,6.5980952380952385,0.017272727272727308,16323.904761904761,16352.727272727272
15514,15514,-1.4656338028169016,4.4624972932826905,71,0.49295774647887325,2.400285714285714,-5.224166666666666,13295.742857142857,13223.777777777777
15515,15515,0.9111111111111114,4.547448425159671,27,0.5925925925925926,4.0443750000000005,-3.6463636363636365,17039.3125,17257.090909090908
15516,15516,1.155111111111111,4.529479009887352,45,0.6222222222222222,4.000000000000001,-3.530588235294118,17058.60714285714,15831.941176470587
15517,15517,4.36,2.9236229969972927,36,0.6944444444444444,5.9252,0.8027272727272726,17017.52,16714.0
15518,15518,-2.04468085106383,4.8397609764298455,47,0.48936170212765956,2.3973913043478263,-6.301666666666667,16569.782608695652,15708.0
15519,15519,-0.21484375000000003,5.150793433158762,64,0.59375,3.4318421052631587,-5.544615384615385,13702.368421052632,14446.038461538461
15520,15520,-2.004230769230769,3.1298721054831855,52,0.34615384615384615,1.0555555555555558,-3.6241176470588234,14581.666666666666,15043.235294117647
15521,15521,-1.66625,3.4448911118825323,56,0.44642857142857145,1.5299999999999998,-4.243870967741936,15860.0,14911.741935483871
15522,15522,2.390144927536232,3.8801893119194824,69,0.5652173913043478,5.148461538461539,-1.1956666666666667,12529.51282051282,13601.166666666666
15523,15523,0.3223076923076924,4.617233538660125,52,0.5576923076923077,3.717241379310344,-3.9582608695652164,15446.586206896553,14737.739130434782
